time,projectId,userId,device1,device1_value0,device1_value1,device1_value2,device1_value3,device1_value4,device1_value5,device1_value6,device1_value7,device1_value8,device1_value9,device1_value10,device1_value11,device1_value12,device2,device2_value0,device2_value1,device2_value2,device2_value3,device2_value4,device2_value5,device2_value6,device2_value7,device2_value8,device2_value9,device2_value10,device2_value11,device2_value12,1d_signal,timestamp,alignment_point
1667912840.604495,SCAI-SENSEI,sensei-178,Sensomative_2968,27,0,0,0,7,0,0,6,0,0,0,0,122,Sensomative_2811,0,4,1,3,0,0,2,0,1,0,0,0,188,162,2022-11-08 13:07:20.604495049,
1667912840.6867478,SCAI-SENSEI,sensei-178,Sensomative_2968,28,0,0,0,7,0,0,7,0,0,0,0,123,Sensomative_2811,0,4,1,3,0,0,1,0,1,0,0,0,189,165,2022-11-08 13:07:20.686747789,
1667912840.804108,SCAI-SENSEI,sensei-178,Sensomative_2968,27,0,0,0,7,0,0,8,0,0,0,0,124,Sensomative_2811,0,4,1,3,0,0,1,0,1,0,0,0,190,166,2022-11-08 13:07:20.804107904,
1667912840.8863606,SCAI-SENSEI,sensei-178,Sensomative_2968,29,0,0,0,7,0,0,8,0,0,0,0,125,Sensomative_2811,0,4,1,3,0,0,2,0,1,0,0,0,191,169,2022-11-08 13:07:20.886360645,
1667912841.0027182,SCAI-SENSEI,sensei-178,Sensomative_2968,29,0,0,0,7,0,0,8,0,0,0,0,126,Sensomative_2811,0,4,1,3,0,0,1,0,1,0,0,0,192,170,2022-11-08 13:07:21.002718210,
1667912841.086977,SCAI-SENSEI,sensei-178,Sensomative_2968,29,0,0,0,6,0,0,8,0,0,0,0,127,Sensomative_2811,0,4,1,4,0,0,1,0,1,0,0,0,193,170,2022-11-08 13:07:21.086977005,
1667912841.2043374,SCAI-SENSEI,sensei-178,Sensomative_2968,28,0,0,0,6,0,0,8,0,0,0,0,128,Sensomative_2811,0,4,1,4,0,0,1,0,1,0,0,0,194,170,2022-11-08 13:07:21.204337358,
1667912841.2855868,SCAI-SENSEI,sensei-178,Sensomative_2968,29,0,0,0,7,0,0,8,0,0,0,0,129,Sensomative_2811,0,4,1,4,0,0,1,0,1,0,0,0,195,173,2022-11-08 13:07:21.285586834,
1667912841.4019444,SCAI-SENSEI,sensei-178,Sensomative_2968,29,0,0,0,6,0,0,8,0,0,0,0,130,Sensomative_2811,0,4,1,4,0,0,1,0,1,0,0,0,196,173,2022-11-08 13:07:21.401944399,
1667912841.484197,SCAI-SENSEI,sensei-178,Sensomative_2968,29,0,0,0,7,0,0,8,0,0,0,0,131,Sensomative_2811,0,4,1,4,0,0,1,0,1,0,0,0,197,175,2022-11-08 13:07:21.484196901,
1667912841.6176066,SCAI-SENSEI,sensei-178,Sensomative_2968,29,0,0,0,7,0,0,8,0,0,0,0,132,Sensomative_2811,0,4,1,4,0,0,1,0,1,0,0,0,198,176,2022-11-08 13:07:21.617606640,
1667912841.684813,SCAI-SENSEI,sensei-178,Sensomative_2968,29,0,0,0,6,0,0,8,0,0,0,0,133,Sensomative_2811,0,4,1,4,0,0,1,0,1,0,0,0,199,176,2022-11-08 13:07:21.684813023,
1667912841.8182228,SCAI-SENSEI,sensei-178,Sensomative_2968,29,0,0,0,6,0,0,8,0,0,0,0,134,Sensomative_2811,0,4,1,4,0,0,1,0,1,0,0,0,200,177,2022-11-08 13:07:21.818222761,
1667912841.884426,SCAI-SENSEI,sensei-178,Sensomative_2968,29,0,0,0,6,0,0,8,0,0,0,0,135,Sensomative_2811,0,4,1,4,0,0,1,0,1,0,0,0,201,178,2022-11-08 13:07:21.884426117,
1667912842.0168328,SCAI-SENSEI,sensei-178,Sensomative_2968,28,0,0,0,6,0,0,8,0,0,0,0,136,Sensomative_2811,0,4,1,4,0,0,2,0,1,0,0,0,202,178,2022-11-08 13:07:22.016832829,
1667912842.099085,SCAI-SENSEI,sensei-178,Sensomative_2968,27,0,0,0,6,0,0,8,0,0,0,0,137,Sensomative_2811,0,4,1,4,0,0,1,0,1,0,0,0,203,178,2022-11-08 13:07:22.099085093,
1667912842.215443,SCAI-SENSEI,sensei-178,Sensomative_2968,27,0,0,0,7,0,0,7,0,0,0,0,138,Sensomative_2811,0,4,1,4,0,0,1,0,1,0,0,0,204,179,2022-11-08 13:07:22.215442896,
1667912842.2986984,SCAI-SENSEI,sensei-178,Sensomative_2968,28,0,0,0,7,0,0,7,0,0,0,0,139,Sensomative_2811,0,4,1,4,0,0,1,0,1,0,0,0,205,181,2022-11-08 13:07:22.298698425,
1667912842.415056,SCAI-SENSEI,sensei-178,Sensomative_2968,28,0,0,0,7,0,0,7,0,0,0,0,140,Sensomative_2811,0,4,1,4,0,0,1,0,1,0,0,0,206,182,2022-11-08 13:07:22.415055990,
1667912842.5314133,SCAI-SENSEI,sensei-178,Sensomative_2968,28,0,0,0,7,0,0,8,0,0,0,0,141,Sensomative_2811,0,4,1,4,0,0,1,0,1,0,0,0,207,184,2022-11-08 13:07:22.531413317,
1667912842.615672,SCAI-SENSEI,sensei-178,Sensomative_2968,28,0,0,0,7,0,0,8,0,0,0,0,142,Sensomative_2811,0,4,1,4,0,0,1,0,1,0,0,0,208,185,2022-11-08 13:07:22.615672112,
1667912842.7310262,SCAI-SENSEI,sensei-178,Sensomative_2968,28,0,0,0,7,0,0,8,0,0,0,0,143,Sensomative_2811,0,4,1,4,0,0,2,0,1,0,0,0,209,186,2022-11-08 13:07:22.731026173,
1667912842.8142822,SCAI-SENSEI,sensei-178,Sensomative_2968,28,0,0,0,7,0,0,8,0,0,0,0,144,Sensomative_2811,0,4,1,4,0,0,2,0,1,0,0,0,210,187,2022-11-08 13:07:22.814282179,
1667912842.9296362,SCAI-SENSEI,sensei-178,Sensomative_2968,22,0,0,0,6,0,0,7,0,0,0,0,145,Sensomative_2811,0,4,1,4,0,0,2,0,1,0,0,0,211,180,2022-11-08 13:07:22.929636240,
1667912843.013895,SCAI-SENSEI,sensei-178,Sensomative_2968,20,0,0,0,7,0,0,9,0,0,0,0,146,Sensomative_2811,0,4,1,3,0,0,2,0,1,0,0,0,212,182,2022-11-08 13:07:23.013895035,
1667912843.1302524,SCAI-SENSEI,sensei-178,Sensomative_2968,23,0,0,0,7,0,0,8,0,0,0,0,147,Sensomative_2811,0,4,1,3,0,0,1,0,1,0,0,0,213,185,2022-11-08 13:07:23.130252361,
1667912843.213508,SCAI-SENSEI,sensei-178,Sensomative_2968,25,0,0,0,8,0,0,9,0,0,0,0,148,Sensomative_2811,0,4,1,3,0,0,1,0,1,0,0,0,214,190,2022-11-08 13:07:23.213507891,
1667912843.3298657,SCAI-SENSEI,sensei-178,Sensomative_2968,26,0,0,0,7,0,0,8,0,0,0,0,149,Sensomative_2811,0,4,1,3,0,0,1,0,1,0,0,0,215,190,2022-11-08 13:07:23.329865694,
1667912843.4121182,SCAI-SENSEI,sensei-178,Sensomative_2968,28,0,0,0,7,0,0,9,0,0,0,0,150,Sensomative_2811,0,4,1,3,0,0,2,0,1,0,0,0,216,194,2022-11-08 13:07:23.412118196,
1667912843.5284755,SCAI-SENSEI,sensei-178,Sensomative_2968,26,0,0,0,8,0,0,8,0,0,0,0,151,Sensomative_2811,0,4,1,3,0,0,1,0,1,0,0,0,217,193,2022-11-08 13:07:23.528475523,
1667912843.611731,SCAI-SENSEI,sensei-178,Sensomative_2968,26,0,0,0,8,0,0,8,0,0,0,0,152,Sensomative_2811,0,4,1,3,0,0,2,0,1,0,0,0,218,194,2022-11-08 13:07:23.611731052,
1667912843.7441378,SCAI-SENSEI,sensei-178,Sensomative_2968,26,0,0,0,8,0,0,8,0,0,0,0,153,Sensomative_2811,0,4,1,3,0,0,2,0,1,0,0,0,219,195,2022-11-08 13:07:23.744137764,
1667912843.8123474,SCAI-SENSEI,sensei-178,Sensomative_2968,26,0,0,0,8,0,0,9,0,0,0,0,154,Sensomative_2811,0,4,1,3,0,0,2,0,1,0,0,0,220,197,2022-11-08 13:07:23.812347412,
1667912843.9437509,SCAI-SENSEI,sensei-178,Sensomative_2968,26,0,0,0,8,0,0,9,0,0,0,0,155,Sensomative_2811,0,4,1,3,0,0,2,0,1,0,0,0,221,198,2022-11-08 13:07:23.943750858,
1667912844.0109572,SCAI-SENSEI,sensei-178,Sensomative_2968,27,0,0,0,8,0,0,9,0,0,0,0,156,Sensomative_2811,0,4,1,4,0,0,2,0,1,0,0,0,222,200,2022-11-08 13:07:24.010957241,
1667912844.143364,SCAI-SENSEI,sensei-178,Sensomative_2968,28,0,0,0,8,0,0,9,0,0,0,0,157,Sensomative_2811,0,4,1,4,0,0,2,0,1,0,0,0,223,202,2022-11-08 13:07:24.143363953,
1667912844.2105703,SCAI-SENSEI,sensei-178,Sensomative_2968,28,0,0,0,8,0,0,9,0,0,0,0,158,Sensomative_2811,0,4,1,4,0,0,2,0,1,0,0,0,224,203,2022-11-08 13:07:24.210570335,
1667912844.341974,SCAI-SENSEI,sensei-178,Sensomative_2968,27,0,0,0,8,0,0,8,0,0,0,0,159,Sensomative_2811,0,4,1,4,0,0,2,0,1,0,0,0,225,202,2022-11-08 13:07:24.341974020,
1667912844.4262328,SCAI-SENSEI,sensei-178,Sensomative_2968,27,0,0,0,8,0,0,8,0,0,0,0,160,Sensomative_2811,0,4,1,4,0,0,2,0,1,0,0,0,226,203,2022-11-08 13:07:24.426232815,
1667912844.541587,SCAI-SENSEI,sensei-178,Sensomative_2968,27,0,0,0,8,0,0,8,0,0,0,0,161,Sensomative_2811,0,4,1,4,0,0,2,0,1,0,0,0,227,204,2022-11-08 13:07:24.541587114,
1667912844.625846,SCAI-SENSEI,sensei-178,Sensomative_2968,27,0,0,0,8,0,0,8,0,0,0,0,162,Sensomative_2811,0,4,1,4,0,0,2,0,1,0,0,0,228,205,2022-11-08 13:07:24.625845909,
1667912844.7412002,SCAI-SENSEI,sensei-178,Sensomative_2968,27,0,0,0,8,0,0,8,0,0,0,0,163,Sensomative_2811,0,4,1,4,0,0,2,0,1,0,0,0,229,206,2022-11-08 13:07:24.741200209,
1667912844.8244555,SCAI-SENSEI,sensei-178,Sensomative_2968,27,0,0,0,8,0,0,8,0,0,0,0,164,Sensomative_2811,0,4,1,4,0,0,2,0,1,0,0,0,230,207,2022-11-08 13:07:24.824455500,
1667912844.940813,SCAI-SENSEI,sensei-178,Sensomative_2968,27,0,0,0,7,0,0,8,0,0,0,0,165,Sensomative_2811,0,4,1,3,0,0,2,0,1,0,0,0,231,207,2022-11-08 13:07:24.940813065,
1667912845.0240688,SCAI-SENSEI,sensei-178,Sensomative_2968,27,0,0,0,7,0,0,8,0,0,0,0,166,Sensomative_2811,0,4,1,4,0,0,2,0,1,0,0,0,232,208,2022-11-08 13:07:25.024068832,
1667912845.1404264,SCAI-SENSEI,sensei-178,Sensomative_2968,27,0,0,0,7,0,0,8,0,0,0,0,167,Sensomative_2811,0,5,1,4,0,0,2,0,1,0,0,0,233,209,2022-11-08 13:07:25.140426397,
1667912845.223682,SCAI-SENSEI,sensei-178,Sensomative_2968,27,0,0,0,7,0,0,8,0,0,0,0,168,Sensomative_2811,0,5,1,4,0,0,2,0,1,0,0,0,234,210,2022-11-08 13:07:25.223681927,
